perpetrators,crimes,0.628574013710022,None,21,24,False
taliban,iranian,0.6676676869392395,None,35,10,False
emphasises,recognises,0.7406003475189209,0.7216871976852417,13,32,False
deputy,secretary,0.7099921703338623,None,23,22,False
facilitation,organisations,0.6176415085792542,None,10,35,False
succeeded,started,0.5715619325637817,None,23,22,False
craft,boats,0.625471830368042,None,18,27,False
seattle,washington,0.6099599599838257,None,34,11,False
david,robert,0.749509871006012,None,34,11,False
complied,dealt,0.6722895503044128,None,18,27,False
directors,executive,0.5139017105102539,None,15,30,False
c,b,0.6796927452087402,None,32,13,False
confidential,documents,0.5265722870826721,None,13,32,False
mentioning,mention,0.571168065071106,None,14,31,False
sunday,friday,0.7326844334602356,None,27,18,False
sheer,vast,0.45929062366485596,None,19,25,False
provoked,caused,0.588376522064209,None,10,34,False
wisely,correctly,0.49261823296546936,None,26,18,False
triggered,caused,0.6295541524887085,None,10,34,False
image,reputation,0.5579060316085815,None,27,17,False
restrictive,strict,0.6438075304031372,None,28,16,False
corporations,enterprises,0.6463302969932556,None,17,27,False
lengthy,brief,0.5397113561630249,None,31,13,False
bases,base,0.574874997138977,None,16,28,False
militias,forces,0.6323837041854858,None,12,32,False
observations,comments,0.571548581123352,None,14,30,False
thai,chinese,0.6441891193389893,None,15,29,False
unnecessarily,unnecessary,0.709507405757904,None,22,22,False
cypriot,belgium,0.6412346363067627,None,26,17,False
associations,association,0.6417855620384216,None,21,22,False
arrests,arrest,0.6115494966506958,None,16,27,False
composition,structure,0.48245182633399963,None,23,20,False
duisenberg,solana,0.7454715967178345,None,30,13,False
stroke,heart,0.5385535359382629,None,11,32,False
everywhere,wherever,0.5387359857559204,None,28,15,False
extinction,species,0.6369383335113525,None,10,33,False
verheugen,nielson,0.7658922076225281,0.7033966779708862,26,17,False
economics,science,0.545305609703064,None,25,18,False
seats,seat,0.6016377210617065,None,33,10,False
methodology,method,0.6080554127693176,None,20,23,False
spell,carrying,0.5458210110664368,None,17,26,False
exercises,exercise,0.5609709024429321,None,11,32,False
intolerable,unacceptable,0.6417599320411682,None,11,32,False
mainstreaming,promoting,0.5537283420562744,None,17,26,False
staffing,administrative,0.5390786528587341,None,20,22,False
communicated,informed,0.6132402420043945,None,12,30,False
incomes,income,0.6745799779891968,None,10,32,False
king,gibraltar,0.5528662800788879,None,29,13,False
preferential,smes,0.605873703956604,None,12,30,False
mismanagement,corruption,0.5841213464736938,None,17,25,False
mandelson,byrne,0.7356019020080566,0.6309905648231506,30,12,False
pounds,tonnes,0.6528299450874329,None,17,25,False
brok,varela,0.7044901251792908,None,31,11,False
asean,neighbouring,0.6669267416000366,0.6590956449508667,28,14,False
pretend,forget,0.6341712474822998,None,18,24,False
unhappy,satisfied,0.7019758820533752,None,24,18,False
transferring,transfer,0.6386699080467224,None,10,32,False
dramatically,significantly,0.7065448760986328,None,26,16,False
proceeding,proceed,0.5534719228744507,None,22,20,False
signals,signal,0.72520911693573,None,27,15,False
convenient,easy,0.6312832236289978,None,14,28,False
preventative,prevention,0.6749891638755798,None,12,29,False
manifesto,declaration,0.5418389439582825,None,14,27,False
borrowing,debt,0.6654903888702393,None,13,28,False
couples,families,0.5679208040237427,None,15,26,False
adoptions,adoption,0.5471160411834717,None,11,30,False
commodity,prices,0.583981990814209,None,11,30,False
describe,described,0.6227514743804932,None,26,15,False
kuwait,palestine,0.6555004715919495,None,16,25,False
behave,treat,0.5510023832321167,None,18,23,False
spokesman,secretary,0.5745693445205688,None,19,22,False
defeat,win,0.5671124458312988,None,26,15,False
skill,skills,0.656753659248352,None,25,16,False
rescue,emergency,0.4736729860305786,None,16,25,False
ladders,boats,0.4707290530204773,None,14,27,False
regulator,regulatory,0.5659707188606262,None,20,21,False
excellence,innovation,0.6155665516853333,None,12,29,False
processed,processing,0.6544626951217651,None,17,24,False
drink,alcohol,0.5889599323272705,None,19,22,False
imprisonment,sentence,0.6907335519790649,None,27,14,False
vitorino,nielson,0.7498524785041809,0.7213684916496277,24,17,False
chairs,chair,0.6281706094741821,None,15,26,False
autumn,spring,0.6890007257461548,None,28,13,False
inspired,encouraged,0.5265114903450012,None,13,27,False
wildlife,marine,0.686475396156311,None,14,26,False
banning,banned,0.6785854697227478,None,28,12,False
honesty,courage,0.580608606338501,None,15,25,False
endorses,supports,0.7200920581817627,None,11,29,False
enables,allows,0.8363634943962097,None,19,21,False
affair,truth,0.5056997537612915,None,20,20,False
bourlanges,varela,0.8111691474914551,None,29,11,False
cotonou,interinstitutional,0.7152791619300842,0.6791788339614868,29,11,False
transferred,removed,0.6241782903671265,None,20,20,False
returning,returned,0.6242952942848206,None,25,15,False
cruel,dangerous,0.5778388977050781,None,17,23,False
imbalance,gap,0.5588076114654541,None,21,19,False
resume,begin,0.5502452850341797,None,12,28,False
produces,producing,0.649239182472229,None,20,20,False
unhelpful,helpful,0.6168118715286255,None,15,25,False
timescale,timetable,0.5771551132202148,None,25,14,False
enjoying,enjoy,0.6419490575790405,None,14,25,False
alive,dead,0.49381038546562195,None,22,17,False
bears,bear,0.5765886306762695,None,15,24,False
premier,largest,0.555025577545166,None,10,29,False
derived,sources,0.5904462337493896,None,12,27,False
congestion,traffic,0.6530146598815918,None,24,15,False
memorandum,letter,0.5703591704368591,None,10,29,False
conferences,meetings,0.5505185127258301,None,15,24,False
artificial,tacs,0.5738662481307983,None,25,14,False
utterly,totally,0.6887475252151489,None,13,26,False
naval,maritime,0.5396325588226318,None,20,19,False
techniques,methods,0.8265628814697266,None,11,28,False
employing,employed,0.7000739574432373,None,12,27,False
chairmanship,chairman,0.6183445453643799,None,10,29,False
identifying,identify,0.6109074950218201,None,22,17,False
esdp,eib,0.6909782886505127,None,26,13,False
examining,examine,0.6679726839065552,None,22,17,False
explicit,clearer,0.5081818699836731,None,29,10,False
scandal,controversy,0.6188393831253052,None,26,13,False
perceived,regarded,0.5651014447212219,None,29,10,False
fundamentalist,religious,0.6188429594039917,None,18,20,False
peacekeeping,troops,0.6044985055923462,None,28,10,False
learnt,learned,0.7057912945747375,None,24,14,False
arm,hands,0.496685266494751,None,15,23,False
invented,created,0.5707646012306213,None,14,24,False
jury,trial,0.5734089016914368,None,11,27,False
wynn,napolitano,0.6781430840492249,None,22,16,False
commercially,whisky,0.5687941312789917,None,13,25,False
younger,older,0.7167225480079651,None,10,28,False
transmission,schengen,0.5658973455429077,None,27,11,False
korean,korea,0.7332658767700195,None,19,19,False
v,d,0.48261240124702454,None,10,28,False
crash,accident,0.7829644083976746,None,19,19,False
organise,fulfil,0.6659387946128845,0.6612933874130249,25,13,False
crucially,vitally,0.567639946937561,None,19,19,False
explanations,explanation,0.6009529829025269,None,12,26,False
burton,kosovo,0.5164947509765625,None,17,21,False
occupational,medical,0.5959110260009766,None,21,17,False
installations,plants,0.6103173494338989,None,19,19,False
suspected,accused,0.6354916095733643,None,24,14,False
cabin,aircraft,0.5216120481491089,None,28,10,False
books,book,0.5955748558044434,None,28,10,False
reverse,fulfil,0.5168631672859192,None,25,13,False
suspended,suspend,0.6253769397735596,None,27,10,False
grip,hands,0.49651461839675903,None,14,23,False
disappear,lose,0.5707007646560669,None,18,19,False
cruelty,exploitation,0.5633611679077148,None,16,21,False
rocard,harbour,0.7871729135513306,None,22,15,False
clinical,medical,0.5760341882705688,None,20,17,False
lukashenko,mugabe,0.696916401386261,None,24,13,False
returns,investments,0.5444497466087341,None,27,10,False
weaker,stronger,0.6673688292503357,None,12,25,False
grossly,totally,0.5930337905883789,None,11,26,False
appointments,appointment,0.6564746499061584,None,26,11,False
hotel,airport,0.5450982451438904,None,10,27,False
controlling,preventing,0.5594364404678345,None,23,14,False
prisons,prisoners,0.6874240636825562,None,26,11,False
reassured,assured,0.6590069532394409,None,25,12,False
sulphur,tacs,0.7028170228004456,None,23,14,False
online,internet,0.5919034481048584,None,16,21,False
lesser,lower,0.564160943031311,None,17,20,False
intrusion,unnecessary,0.47570496797561646,None,15,22,False
establishments,sectors,0.6063014268875122,None,10,27,False
screening,testing,0.5189738273620605,None,25,12,False
slip,fall,0.5490472316741943,None,10,27,False
cleaning,clean,0.6569129228591919,None,15,22,False
cleaner,clean,0.6476975679397583,None,14,22,False
anticipate,occur,0.5079783201217651,None,23,13,False
horizontal,regionalisation,0.5143227577209473,None,22,14,False
perform,fulfil,0.53252774477005,None,23,13,False
royal,shetland,0.5508766174316406,None,20,16,False
ally,partner,0.5439708232879639,None,18,18,False
homosexuals,religious,0.5212975740432739,None,16,20,False
moscow,belgium,0.6500170826911926,None,19,17,False
reassurance,assurances,0.5925927758216858,None,22,14,False
warn,advise,0.7127128839492798,None,16,20,False
faster,stronger,0.6041595935821533,None,11,25,False
entirety,fulfil,0.5625501275062561,None,23,13,False
separated,removed,0.6332467794418335,None,16,20,False
sympathise,disagree,0.7598549127578735,0.7339218854904175,20,16,False
confuse,forget,0.5694155097007751,None,12,24,False
stone,concrete,0.4756336808204651,None,18,18,False
abstention,abstained,0.5915490388870239,None,19,17,False
countryside,highlands,0.616811990737915,None,18,18,False
mining,mine,0.5768625140190125,None,26,10,False
ltte,hamas,0.6385024189949036,None,21,15,False
tries,fails,0.6275546550750732,None,23,13,False
ran,went,0.5787588357925415,None,10,26,False
insofar,regards,0.5870769619941711,None,12,24,False
errors,mistakes,0.6749464273452759,None,22,14,False
neo,democrat,0.6602201461791992,None,20,16,False
secular,pluralism,0.6890695095062256,None,25,11,False
treating,treat,0.6988080739974976,None,13,23,False
monitors,monitor,0.6034696102142334,None,10,25,False
unprecedented,extraordinary,0.6206147074699402,None,17,18,False
vaccine,vaccination,0.6860463619232178,None,21,14,False
moderate,severe,0.5276715755462646,None,18,17,False
condolences,congratulations,0.6448122262954712,None,19,16,False
bought,sold,0.6820241212844849,None,23,12,False
opponents,supporters,0.5916270613670349,None,24,11,False
sentences,sentence,0.7901853322982788,None,21,14,False
introduces,introducing,0.6645973920822144,None,13,22,False
finger,hands,0.48271629214286804,None,12,23,False
financially,economically,0.667627215385437,None,24,11,False
complying,compliance,0.7321030497550964,None,12,23,False
musharraf,santer,0.6976054310798645,None,25,10,False
verhofstadt,bolkestein,0.760715663433075,0.7036023139953613,14,21,False
